masked_words|abs_decrease_on_replacement
darwin|0.21524937039067377
bald|0.21524937039067377
therefore|0.21524937039067377
track|0.21524937039067377
100m|0.21524937039067377
artificially|0.21524937039067377
winning|0.21524937039067377
loved|0.21524937039067377
oxymoron|0.21207876990717858
mooch-elles|0.21201857293845222
mooch|0.2082200620398929
ahead|0.20544061223052723
gay|0.20433961617468466
feminists|0.20391112900223884
respective|0.20028770582718272
peers|0.20028770582718272
reserved|0.20028770582718272
stations|0.20028770582718272
factories|0.20028770582718272
grants|0.20028770582718272
legislate|0.20028770582718272
dominated|0.20028770582718272
traditional|0.20028770582718272
70|0.20028770582718272
construction|0.20028770582718272
pun|0.20028770582718272
demographics|0.20028770582718272
roles|0.20028770582718272
initiatives|0.20028770582718272
ditches|0.20028770582718272
supervision|0.20028770582718272
inclusive|0.20028770582718272
stemmed|0.20028770582718272
industry|0.20028770582718272
loans|0.20028770582718272
refusals|0.20028770582718272
rides|0.20028770582718272
unsuccessful|0.19930269893929953
design|0.1976871888818554
workforce|0.1968689760246596
edicts|0.1968689760246596
benefit|0.19529468114980864
nurse|0.19495900420905676
cream|0.19495900420905676
dershowitz|0.19386350841408403
elderly|0.19025869289727926
position|0.18966066160963166
dictate|0.18966066160963166
checks|0.18966066160963166
wealth|0.18966066160963166
match|0.18966066160963166
background|0.18966066160963166
positions|0.18966066160963166
sand|0.1846118130434963
buffalo|0.18321623672190532
warfare|0.18146044399777123
elevated|0.17969454523148762
tactic|0.17969454523148762
righteous|0.17969454523148762
properly|0.17969454523148762
politically|0.17969454523148762
minded|0.17969454523148762
defensive|0.17969454523148762
foolish|0.17969454523148762
imply|0.17969454523148762
supposed|0.17969454523148762
dealt|0.17969454523148762
loving|0.17969454523148762
screening|0.1765190071539604
chicken|0.1765190071539604
purchase|0.1765190071539604
store|0.1765190071539604
oregon|0.1765190071539604
spoiled|0.1765190071539604
frivolous|0.1765190071539604
dime|0.1765190071539604
prejudice|0.17618464493620067
neck|0.17618464493620067
martin|0.17618464493620067
luther|0.17618464493620067
pleasure|0.17618464493620067
channels|0.17618464493620067
mature|0.17618464493620067
beautiful|0.17618464493620067
mound|0.17618464493620067
guise|0.17618464493620067
betray|0.17618464493620067
deride|0.17618464493620067
haunted|0.17618464493620067
defection|0.17618464493620067
bone|0.17618464493620067
deneen|0.17618464493620067
haunt|0.17618464493620067
thugs|0.17580461449905332
armed|0.17522215015398193
savages|0.17496397372204606
handed|0.17460638673840906
identifies|0.1723231185902969
succeed|0.172199496312539
terrorist|0.1713818036630226
instructions|0.1710160944779045
encourages|0.1710160944779045
behave|0.1710160944779045
maniacs|0.1710160944779045
olympic|0.1708809555611543
beg|0.16966415474874635
confusions|0.16964458855038098
abuse|0.1680644295384744
rationale|0.16530030033279572
law-abiding|0.16272853038464422
sermon|0.16026274308605576
companies|0.15982172537761824
moochelle|0.15787085040388824
receive|0.15748085834824763
truth|0.15724863000168543
compassion|0.15687963015587586
attempted|0.15645040689427042
sexual|0.15342930591372272
ones|0.15269475863660273
sanctimony|0.15196657813901088
counter|0.15172852928770533
perversions|0.15142934259896165
line|0.1464718675054368
badly|0.14554384435111956
openly|0.14515870958927798
shooting|0.14515870958927798
arizona|0.1450441611655493
county|0.1450441611655493
flooded|0.1450441611655493
hack|0.1450441611655493
maricopa|0.1450441611655493
arpaio|0.1450441611655493
jeh|0.1450441611655493
quota|0.1449022572616115
self-concepts|0.14451687237154565
counselling|0.14451687237154565
essential|0.14451687237154565
accentuated|0.14451687237154565
internal|0.14451687237154565
imparted|0.14451687237154565
modifying|0.14451687237154565
symbiosis|0.14451687237154565
inward|0.14451687237154565
concepts|0.14451687237154565
structure|0.14451687237154565
recitation|0.14451687237154565
redirect|0.14451687237154565
beliefs|0.14451687237154565
explanation|0.14451687237154565
acclimate|0.14451687237154565
scripture|0.14451687237154565
purposed|0.14451687237154565
erroneous|0.14451687237154565
immense|0.14451687237154565
objective|0.14451687237154565
platitudes|0.14451687237154565
simplistic|0.14451687237154565
demeaning|0.14451687237154565
patience|0.14451687237154565
patterns|0.14451687237154565
perceptions|0.14451687237154565
alleviated|0.14451687237154565
taking|0.14447783945977138
neighborhoods|0.14262818830263072
neighborhood|0.14222641272295689
occupied|0.14222641272295689
karvictho|0.14222641272295689
btw|0.14222641272295689
eaten|0.14222641272295689
emotionally|0.1400300190577486
thought-out|0.1400300190577486
straight|0.1400300190577486
spewed|0.1400300190577486
crystal|0.1400300190577486
intolerant|0.1400300190577486
shallow|0.1400300190577486
pretense|0.1400300190577486
selection|0.1400300190577486
islam|0.13993691176821307
rapes|0.13788363881103466
clue|0.13773048819763317
brown|0.1370819239641694
news|0.13532877888488293
monica|0.13391549658711005
visible|0.13319273861934433
women.gee|0.13253839770018908
value|0.12972182925252704
demokkkrat|0.12965726858462379
nowadays|0.1292423389427227
chosen|0.1292423389427227
enlist|0.1292423389427227
defending|0.1292423389427227
grand|0.12831759325607567
desired|0.12644044107308777
legislation|0.12644044107308777
short|0.12644044107308777
ethnic|0.12644044107308777
code|0.12644044107308777
stated|0.12644044107308777
applied|0.12644044107308777
status|0.12644044107308777
socialism|0.12644044107308777
distinguish|0.12488258956388601
conceive|0.12442767099485286
prayer|0.12436694817304987
phenomena|0.12265671108368917
i.e|0.12265671108368917
distorts|0.12265671108368917
indicate|0.12265671108368917
ebt|0.12177711522599502
various|0.1212975209519937
weapons|0.12097362933184748
charged|0.1201031987706052
blatant|0.11979636348765842
legitimate|0.11979636348765842
policies|0.11979636348765842
incorrect|0.11979636348765842
includes|0.11979636348765842
blm|0.118564650990707
africa|0.11841270249009839
clothing|0.11767933810264027
filled|0.11767933810264027
taxpayer|0.11767933810264027
hungry|0.11767933810264027
self-centeredness|0.11603133269378756
man|0.11487494422412892
boxes|0.11462667526191535
jeered|0.11429198607380198
silent|0.11429198607380198
dallas|0.11429198607380198
fraternal|0.11429198607380198
convention|0.11429198607380198
audience|0.11429198607380198
blacklivesmatter|0.11429198607380198
protesters|0.11429198607380198
protesting|0.11429198607380198
injustices|0.11429198607380198
anti-gay|0.11237467303010092
abortion|0.11056552847920172
cicero|0.11048084136586889
helpless|0.1088690321919585
hostile|0.1088690321919585
damage|0.1088690321919585
raising|0.1088690321919585
active|0.1088690321919585
assaults|0.1088690321919585
aggressive|0.1088690321919585
celebrated|0.1088690321919585
tremendous|0.1088690321919585
spending|0.10762468519533688
chance|0.10762468519533688
milk|0.10745266708921414
understanding|0.10425282635885624
self-proclaimed|0.10290581999684567
language|0.10220860914689198
discriminate|0.10211843186145923
sheriff|0.10058881856964007
mejia|0.10017637848346185
eswin|0.10017637848346184
victor|0.10017637848346184
ramirez|0.10017637848346184
bludgeoned|0.10017637848346184
angeles|0.10017637848346184
aureliano|0.10017637848346184
bail|0.10017637848346184
priority|0.10017637848346184
disinterest|0.10017637848346184
root|0.10017637848346184
neb.|0.10017637848346184
combination|0.10017637848346184
resulted|0.10017637848346184
unaccompanied|0.10017637848346184
vaughan|0.10017637848346184
racing|0.10017637848346184
vacant|0.10017637848346184
arrested|0.10017637848346184
marilyn|0.10017637848346184
los|0.10017637848346184
minor|0.10017637848346184
martinez|0.10017637848346184
grant|0.10017637848346184
citizenship|0.10017637848346184
11.6|0.10017637848346184
claw|0.10017637848346184
instance|0.10017637848346184
offenses|0.10017637848346184
slammed|0.10017637848346184
6.6|0.10017637848346184
ice.|0.10017637848346184
sanchez|0.10017637848346184
sarah|0.10017637848346184
josue|0.10017637848346184
64-year-old|0.10017637848346184
scandal|0.10017637848346184
detectives|0.10017637848346184
detainer|0.10017637848346184
air|0.10017637848346184
omaha|0.10017637848346184
brutally|0.10017637848346184
honduran|0.10017637848346184
homeless|0.10017637848346184
disappeared|0.10017637848346184
allegedly|0.10017637848346184
johnny|0.10017637848346184
brushes|0.10017637848346184
pharis|0.10017637848346184
non|0.10014385291359136
…|0.10014385291359136
landscaping|0.10014385291359136
colors|0.10014385291359136
open|0.09982722764956489
women|0.09914416467520402
prior|0.09846022594961189
persons|0.09634458158103043
lasting|0.09598317051925026
changes|0.09598317051925026
resulting|0.09598317051925026
healing|0.09598317051925026
major|0.09589954034054504
condition|0.0957730768089415
officers|0.09502164444390694
sessions|0.09483157480864518
scotus|0.09483033080481583
needed|0.09483033080481583
standing|0.09483033080481583
stories|0.09481760848197125
dad|0.09481760848197125
fall|0.09481760848197125
third|0.09481760848197125
hood|0.09481760848197125
lewinski|0.0943938959148933
unemployment|0.0941556177326488
ended|0.09386053625185568
evidently|0.09323950885763621
stamps|0.09286170667511073
felons|0.09232737560827989
successful|0.09224973016743161
fire|0.09039749098712212
utter|0.08984727261574381
thus|0.08984727261574381
facts|0.08984727261574381
attention|0.08984727261574381
putting|0.08984727261574381
religious|0.08926228923319598
days|0.089142452960122
stood|0.0882595035769802
feed|0.0882595035769802
limited|0.0882595035769802
soda|0.0882595035769802
pocket|0.08809232246810034
embrace|0.08809232246810034
poverty|0.08809232246810034
king|0.08809232246810034
sisters|0.08809232246810034
dreams|0.08809232246810034
obama-|0.08759701730782307
along|0.0873063659318015
overide|0.08673161514206384
closely|0.08616155929514845
loyal|0.08616155929514845
tells|0.08616155929514845
–|0.08616155929514845
proven|0.08550804723895225
moment|0.08550804723895225
threatening|0.08550804723895225
repeated|0.08550804723895225
weapon|0.08550804723895225
accountable|0.08550804723895225
violently|0.0840322147692372
qualify|0.08327539593601266
self|0.08325628942759995
multiple|0.082801289863778
minorities|0.08192224019399313
minority|0.08151701523858418
monkey|0.08034653118492156
subject|0.07945818974261802
lack|0.0781174329020505
cards|0.0779836016836227
levels|0.07772236238723376
company|0.07711836019267747
grow|0.0767729117303524
uss|0.07617216155449734
education|0.07586426464385267
correct|0.07586426464385267
response|0.07586426464385267
washington|0.07586426464385267
psychology|0.07571467129948083
wait|0.07483776150195792
wanted|0.07434244770836548
employment|0.07386888339333605
raped|0.07385485293273096
acceptable|0.07257935479463899
found|0.07257935479463899
riot|0.07257935479463899
abuses|0.07257935479463899
mistake|0.07257935479463899
ways|0.07257935479463899
often|0.0725693579527765
weed|0.07252208058277465
johnson|0.07252208058277465
joe|0.07252208058277465
spout|0.07252208058277465
funding|0.07252208058277465
rather|0.07230441879310139
depression|0.07225843618577282
choose|0.07225843618577282
spiritual|0.07225843618577282
counseling|0.07225843618577282
easily|0.07225843618577282
helping|0.07225843618577282
influence|0.07225843618577282
initial|0.07225843618577282
defend|0.07191491114885781
belief|0.07187781809259505
realize|0.07174979013022459
genetics|0.07174979013022459
black|0.07146932380434788
police|0.07137446393053566
boats|0.0711911793175332
mom|0.07111320636147844
watching|0.07111320636147844
kid|0.07111320636147844
gone|0.07111320636147844
loon|0.07107373973761488
pull|0.07090679447922184
honest|0.07047385797448028
ice|0.07018298007038618
senseless|0.0700150095288743
spiteful|0.0700150095288743
pretending|0.0700150095288743
mentally|0.0700150095288743
hating|0.0700150095288743
courage|0.0700150095288743
color|0.06896751331259333
mamma|0.06886949011914137
evil|0.06886368593523777
chimp|0.06840699280945246
man/girl|0.06793166722173469
convicted|0.06722983791338136
ideas|0.06701670166783291
asked|0.06690360594807002
digging|0.06676256860906091
goes|0.06676256860906091
gas|0.06676256860906091
educational|0.06676256860906091
temp|0.06676256860906091
ferry|0.0664413283078115
harm|0.06630064811760997
olives|0.06556992236704914
3|0.06547821188024863
100|0.06537374772626021
light|0.06533132792015699
helped|0.06527816030412426
awareness|0.06523997671973374
outside|0.06503259256719554
list|0.0647449132559118
disney|0.06473145949911085
permanent|0.06398878034616684
done|0.06384240626777218
2|0.06379846037368864
perfect|0.06374778075166523
friends|0.06322022053654389
dry|0.06245763235936288
gladly|0.06224027147044888
held|0.062162344260121176
supporters|0.06187252377023265
freebies|0.061608924711610766
experience|0.061554163336586004
generically|0.061328355541844584
form|0.061328355541844584
11|0.06102008594575015
crazy|0.06102008594575015
obimbo|0.06102008594575015
em|0.06102008594575015
wednesday|0.06102008594575015
indiana|0.06102008594575015
slave|0.06100558686593784
five|0.06016384749566301
ya|0.06009019662730869
usually|0.05989818174382921
medicine|0.05989818174382921
sharia|0.05936648511768299
refer|0.058918894852663696
card|0.05883966905132013
wearing|0.05883966905132013
decent|0.0587895867335049
selling|0.05872821497873356
advantage|0.05872821497873356
though|0.05845786230328687
allah|0.058172762722760896
-cash|0.058172762722760896
canidate|0.058172762722760896
riots|0.058172762722760896
manchurian|0.058172762722760896
accordingly|0.058172762722760896
dirty|0.058172762722760896
99|0.058172762722760896
pledge|0.058172762722760896
detonates|0.058172762722760896
flow|0.058172762722760896
arrived|0.05811471651395468
vote|0.05790108047936107
whites|0.05786811230842881
immigrant|0.05756615302207883
physical|0.05737305567448205
job|0.05718279673783408
gun|0.05714599303690099
randomly|0.05714599303690099
latino|0.05714599303690099
endorsement|0.05714599303690099
dnc|0.05714599303690099
accepted|0.057005364825968165
requires|0.057005364825968165
actions|0.057005364825968165
situation|0.057005364825968165
perversion|0.056951923206313884
pants|0.056890565089182756
area|0.056890565089182756
nature|0.05676540264981872
months|0.056446975362064944
possible|0.056438007834445816
core|0.05571912450656085
local|0.05568853068452423
feel|0.055535905571290005
intoxicated|0.055405204511756234
bring|0.05539345626039765
hardest|0.054981065109918015
iraqi|0.054981065109918015
algerian|0.054981065109918015
symbol|0.054918603245176764
young|0.054466349300286175
attacks|0.05443451609597925
blacks|0.05433552075411272
deep|0.05425764995680051
check|0.054188760459894764
apply|0.054188760459894764
everywhere|0.054188760459894764
event|0.05381234259766844
confusion|0.05320680702594198
previous|0.053176160613464245
simply|0.05286044585757512
forms|0.05281111569485788
person|0.052678463964775074
enforcement|0.052029579265864455
could|0.05194399355136812
gen|0.05176780813358535
african|0.05169693557708907
groups|0.05169693557708907
attorney|0.05169693557708907
blame|0.05167400326176529
case|0.05138977383230305
science|0.051341298637567895
speak|0.051341298637567895
minds|0.051341298637567895
course|0.05112212972595077
least|0.05087970875365072
current|0.050434002043988686
natural|0.05040949576527979
swipe|0.05033047147741334
uncivilized|0.0501781636211692
couple|0.05015279470901897
crash|0.05008818924173092
car|0.05008818924173092
15|0.05008818924173092
so-called|0.05008818924173092
drag|0.05008818924173092
january|0.05008818924173092
hammer|0.05008818924173092
july|0.05008818924173092
21|0.05008818924173092
24|0.05008818924173092
29|0.05008818924173092
six|0.05008818924173092
intended|0.05007192645679568
40|0.05007192645679568
cant|0.05007192645679568
veteran|0.049753171480275825
instead|0.04970769602692027
consider|0.049647828897808444
explain|0.04898227974591514
drop|0.04884686809327369
media|0.04853435127482721
saving|0.04834805372184977
agency|0.04834805372184977
interesting|0.04834805372184977
stopped|0.04834805372184977
assault|0.04817384002376683
error|0.048172290790515215
process|0.04799158525962513
seek|0.04769272392060526
normally|0.047449468666954875
although|0.047449468666954875
sourced|0.047449468666954875
ethical|0.047449468666954875
seldom|0.047449468666954875
dynamically|0.047449468666954875
versed|0.047449468666954875
depressive|0.047449468666954875
categorizes|0.047449468666954875
sheltering|0.047449468666954875
coercion|0.047449468666954875
harmony|0.047449468666954875
concerns.transgenderism|0.047449468666954875
psychologists|0.047449468666954875
volition|0.047449468666954875
accommodating|0.047449468666954875
answers|0.047449468666954875
remedies|0.047449468666954875
misconception|0.047449468666954875
generally|0.047449468666954875
speaking|0.047449468666954875
secular|0.047449468666954875
counselors|0.047449468666954875
6|0.047415165402407915
boy|0.047408804240985626
bother|0.047408804240985626
consequences|0.047399694304074334
americans|0.04720858417181572
level|0.04693512206828113
night|0.046704668869062826
unfortunate|0.04667667301924953
influential|0.04667667301924953
amount|0.04667667301924953
since|0.04633051755060864
god|0.04603183897737033
gotten|0.04590468850801521
used|0.0458313885355671
central|0.045708212093566715
officer|0.04567441898479352
propaganda|0.04560429186077453
society|0.04526511792089968
desire|0.045146277245744715
attends|0.045146277245744715
created|0.04507613812135002
question|0.044923636307871904
simple|0.044923636307871904
thinking/acting|0.0446542614104839
acting|0.04454545184695706
buy|0.0441297517884901
dare|0.04404616123405017
brothers|0.04404616123405017
behind|0.044034140916501346
clear|0.04378112169023963
numerous|0.043547612876783395
inherently|0.043511129683519785
effects|0.043511129683519785
finish|0.04336580757103192
ago|0.04332422315756817
told|0.04328295052518768
feminism|0.043264225720284634
easy|0.04304987407813475
obama|0.04297943430856692
harmful|0.04252654493766101
francisco|0.04247449702287895
taken|0.04214681369102926
hot|0.04199648701702091
pedophile|0.041743536472153606
knee|0.041503093444323805
next|0.041485884291573565
jobs|0.04142369052165616
order|0.04140399249559132
certain|0.041209933221427734
paint|0.041169973630727115
suspect|0.04088557036122972
discussion|0.04088557036122972
democrats|0.04063645687538673
blah|0.04063611792084482
able|0.04040800498310793
charge|0.04019872025329555
invited|0.04018748793930867
received|0.04005754116543654
’|0.03996924742986286
inner|0.039902634950909226
criminal|0.03957435949406374
population|0.03953743777637108
lie|0.039465252571824115
concerned|0.03921967606141327
farther|0.039204472049640504
guard|0.039204472049640504
development|0.039204472049640504
bears|0.039204472049640504
desirable|0.039204472049640504
habitat|0.039204472049640504
protects|0.039204472049640504
safer|0.039204472049640504
mans|0.039204472049640504
barriers|0.039204472049640504
convinced|0.039204472049640504
tourism|0.039204472049640504
bear|0.039204472049640504
rockies|0.039204472049640504
everglades|0.039204472049640504
re-locate|0.039204472049640504
serial|0.039204472049640504
re-located|0.039204472049640504
unawares|0.039204472049640504
creature|0.039204472049640504
creatures|0.039204472049640504
killers|0.039204472049640504
pet|0.039204472049640504
fl|0.039204472049640504
capture|0.03889829588737764
great|0.0388600162161696
lets|0.038494909869674396
move|0.03845763336980588
confused|0.038429241195412196
mrs.|0.038393972454925075
differently|0.0383932682077001
referring|0.0383932682077001
needs|0.03836952679645979
etc|0.03827345282149742
habit|0.03827086465057689
fallen|0.03809732869126733
attacking|0.03809732869126733
supporter|0.03809732869126733
refused|0.03809732869126733
burning|0.03809732869126733
destroy|0.03809732869126733
veteran-|0.03799011376519736
'no|0.037344618015539545
others|0.03730928345028269
mexicans|0.03728483728709449
serious|0.03693680300783749
sign|0.03692638255506362
attack|0.03692638255506362
pandering|0.03690646178760418
beef|0.036879994110192715
chops|0.036879994110192715
counties|0.036879994110192715
two-year-old|0.036879994110192715
claims|0.036879994110192715
casseroles|0.036879994110192715
steaks|0.036879994110192715
teacher|0.036879994110192715
dressed|0.036879994110192715
witness|0.036879994110192715
premium|0.036879994110192715
buggy|0.036879994110192715
pork|0.036879994110192715
birthday|0.036879994110192715
expensively|0.036879994110192715
roasts|0.036879994110192715
one-year|0.03665404340661201
became|0.036289677397319496
takes|0.03612921809288641
deal|0.03612921809288641
claim|0.035938909046297526
ability|0.035874895065112294
personal|0.035580534884190676
diversity|0.03551593897280405
look|0.03544967863833831
killed|0.03538492150903662
tried|0.035296134828522285
civil|0.0352633561634338
take|0.03524654472541705
sit|0.03523692898724014
believes|0.03510236002252277
poorly|0.03500750476443715
view|0.03500750476443715
ignorant|0.03500750476443715
went|0.034980190790823255
hillary|0.0349632152390342
fact|0.03493916085712923
oh|0.03493548150869353
put|0.034711256958323014
hands|0.034203218895580895
die|0.034203218895580895
refuse|0.034203218895580895
liebrals|0.034099728416995975
set|0.033392126161153945
cited|0.033392126161153945
removing|0.033392126161153945
learn|0.03283123481014254
group|0.03276470975100994
bad|0.032654719569445045
stop|0.032546924711389674
food|0.03241901792398111
immigrants|0.03229578343108439
flailing|0.0322939900920961
italia|0.0322939900920961
dressing|0.0322939900920961
suffered|0.0322939900920961
sudden|0.0322939900920961
equal|0.03174950422422563
property|0.0317008978390785
second|0.03160586949399042
gorilla|0.03160586949399042
complete|0.031499987741162944
understand|0.03130127183405086
intimidating|0.031113318219593438
deployed|0.031113318219593438
statement|0.031105437769130998
towards|0.031105437769130998
britannica.com/biography/harvey-milk|0.031087161591531298
without|0.030714612846448698
victim|0.030664177770922292
brain|0.030589383037276926
action|0.030574643928005584
roughly|0.030510042972875073
elsewhere|0.030510042972875073
depended|0.030510042972875073
entered|0.030510042972875073
greatness|0.030510042972875073
sought|0.030510042972875073
ill|0.030380768947830077
location|0.029631609207976906
2016|0.02959330376163629
united|0.029527969890869282
shame|0.02936410748936678
white|0.029260824470473203
congress|0.02916785756609065
runs|0.029086381361380448
bomb|0.029086381361380448
program|0.029030989126901455
appear|0.02900883223310986
worth|0.02890337447430913
source|0.02890337447430913
cities|0.02881512747103903
support|0.028672893378918377
equality|0.028612529403883244
service|0.028612529403883244
city|0.028572996518450494
citizen|0.028572996518450494
innocent|0.028502682412984082
parents|0.02845243063871871
go|0.028335209676972468
making|0.028235513999027566
many|0.02801706663965087
statements|0.028006003811549718
watch|0.027671261424473653
idea|0.027645314650998096
affirmative|0.02754396223852858
sometimes|0.027308195393107422
called|0.02722954068015421
large|0.027217258047989624
ask|0.02693745766932655
anything|0.02655085183923478
dangerous|0.026510847027459105
``|0.026411080804268048
seriously|0.026251765846035217
words|0.026226188820902385
works|0.026189547377825487
privilege|0.02614928959889545
gator|0.025859347767810344
help|0.025795454352735187
''|0.02574865881203641
discrimination|0.025670649318783947
lot|0.025670649318783947
selma|0.02556368930525174
pictures|0.02556368930525174
onto|0.02556368930525174
concede|0.02556368930525174
motion|0.02556368930525174
flinging|0.02556368930525174
exist|0.025413760571250076
listed|0.025288088214617557
traders|0.025264391387121977
tell|0.025176344530788743
body|0.02516923499088581
conservative|0.02516923499088581
opportunity|0.02516923499088581
heart|0.02516923499088581
merkel|0.02508042602285336
2015|0.02504409462086546
tragedy|0.02504409462086546
released|0.02504409462086546
worked|0.02503596322839784
scholarships|0.02503596322839784
better|0.024858417348631215
good|0.02476244553604
barracks.the|0.02465428678970738
guards|0.024639745238039044
wrong|0.02463768832085583
'm|0.024597559647497283
anti-white|0.024586238967334778
try|0.024398596385690453
times|0.02426668625000186
remove|0.024174026860924885
humanity|0.024086145395257608
thought|0.023984416184147962
true|0.023979733683878544
left|0.02396823940036714
win|0.023916596710074862
office|0.023834794744764208
sanctuary|0.023751209378978913
raise|0.023724734333477437
treat|0.023724734333477437
effective|0.023724734333477437
correction|0.023724734333477437
suicide|0.023724734333477437
cases|0.023724734333477437
country|0.023706459606045643
rufus|0.02366513637494806
looking|0.0236275686665567
child|0.023535867620528055
panthers|0.023319416772333613
gets|0.023278022681837356
protecting|0.023192942709049244
million|0.023118824788093448
know|0.022996742034710208
asian|0.022858397214760396
okay|0.022858397214760396
mexican|0.022854106046783357
born|0.022821768845085393
call|0.0227767300567907
way|0.022626255491745604
answer|0.022461818153935952
lady|0.02242982586815043
jews|0.0223508793669643
also|0.022224145207860726
must|0.022162732816581605
voters|0.022115012463370266
got|0.022102730636092405
believe|0.02204215891050048
race|0.022023080617025084
sentence|0.021992426043967207
suspended|0.021992426043967207
abetting|0.021992426043967207
human|0.021888518675677357
article|0.021773806438391698
spend|0.02168290378551596
racist|0.021649371738729536
working|0.021632821159976803
happen|0.021524937039067375
protect|0.021377011809738063
demand|0.021311159904898434
make|0.021190008141994798
paid|0.020850222795454603
suppose|0.02064526748164938
result|0.02064526748164938
knock-kneed|0.020450951444201393
conversations|0.020450951444201393
nominee|0.02034002864858338
walls|0.02034002864858338
contributions|0.02034002864858338
deport|0.02034002864858338
-young|0.020125564258733596
”|0.02012234796866123
hispanic|0.02003527569669237
mexico|0.02003527569669237
building|0.02003527569669237
american|0.01990912870664314
mind|0.019858251681316295
gender|0.0198113117402314
actually|0.019693753172523674
results|0.019681526485293168
require|0.019602236024820252
lions|0.01957210760302349
criminals|0.01952534362865526
right|0.019519828613315637
testing|0.019390920907586966
far|0.01907501960258883
rest|0.01899918221653102
conditions|0.01897978746678195
mental|0.01897978746678195
toward|0.018849568321854804
point|0.01881658731742522
considered|0.018701305300699893
defaulted|0.018527828230399973
declined|0.018527828230399973
december|0.018527828230399973
residential|0.018527828230399973
electrical|0.018527828230399973
partner|0.018439997055096358
bank|0.018439997055096358
people|0.018343779291641698
weakness|0.018256077498855883
genius|0.018256077498855883
giant|0.018256077498855883
tech|0.018256077498855883
grinder|0.018256077498855883
space|0.018256077498855883
thankful|0.018256077498855883
forethought|0.018256077498855883
flesh|0.018256077498855883
1501|0.018256077498855883
wisest|0.018256077498855883
beacon|0.018256077498855883
1500|0.018256077498855883
launches|0.018256077498855883
full|0.018243669225951956
enough|0.018212561008238894
attempt|0.018209569586710002
anyone|0.018092558741428892
first|0.018076104341616404
follow|0.0179758376400242
session|0.0177527290064019
sereve|0.0177527290064019
dirtier|0.0177527290064019
despotic|0.0177527290064019
obligated|0.0177527290064019
affected|0.0177527290064019
moves|0.0177527290064019
impeaching|0.0177527290064019
...|0.017722588398145726
time|0.01762140354674777
