masked_words|abs_decrease_on_replacement
released|0.14750429347141092
fox|0.14632871467447017
plan|0.1455852533960454
pays|0.14502306722363056
outrage|0.14493729576143197
slaughtered|0.14431444797798712
heard|0.14349176384428536
thats|0.14285714434036506
build|0.14285459239029596
minority|0.14285173352246983
several|0.14280551675443745
neither|0.1427428059570522
ferguson|0.1425341203529425
unemployed|0.14152955469394435
repeated|0.14142052572687763
century|0.14106275838442758
socialist|0.14096259834767313
citizens|0.14061971537803822
transgenders|0.14061027969588716
strike|0.14059235576168255
unless|0.14002764862983352
descendants|0.13857761645819874
failed|0.1385215852420901
taking|0.13728144429552072
knows|0.13679622072067263
unable|0.1367861442826424
smart|0.1366503744583321
legislators|0.13635873374141444
things|0.13595348008000385
sore|0.13594487467299587
tragic|0.13555695118662311
bachelors|0.134618265917873
et|0.13336725254118553
capable|0.13333538874669656
bodies|0.13333163683601887
failure|0.13325463618966576
brain|0.1331211127163825
cruel|0.13288049912715053
along|0.13273174458328416
poster|0.13242175849850957
situation|0.13154834114131925
knowing|0.1313535499242979
lying|0.1310247136931949
serving|0.130192375661537
defend|0.12929621385650528
watched|0.12891374488594634
policy|0.1286571743541207
blacks|0.12837443637058282
selling|0.12817296519820193
five|0.12815062072703232
votes|0.1270936255953864
difference|0.12689902234527098
international|0.12640371958399418
sense|0.126133485043147
support|0.1258483776242069
black|0.1255100204032882
please|0.1254224475967241
figure|0.1253333751275871
jericho|0.12518663886033027
republican|0.124996056292462
raped|0.12498837649621027
pass|0.12496408989879856
program|0.12467017105560609
redefining|0.12391996140981847
except|0.12357054059534378
harm|0.12330433109466547
follow|0.12270913186636102
telepromter|0.1226780717939279
relevant|0.12230120426461237
separate|0.12227620408027398
mental|0.1221742979299771
current|0.12126040370231703
word|0.12053412154403842
took|0.1200928538047066
wiping|0.11977452337283681
ss|0.11965754621821807
mean|0.11906357722789286
spin|0.11899583901861419
bad|0.11819336061278657
white|0.1177222488381523
killed|0.11685614112358789
forget|0.11595987605150809
news|0.11569867666537993
pushing|0.11549577794423459
expect|0.11542481486923396
victims|0.11436948097251974
eyes|0.11341402687746717
ms|0.11253449902319154
simply|0.11225499867176825
.....|0.11181581108566654
said|0.1113058698160225
democrats|0.11116843329634754
cities|0.11115429824774609
americans|0.11052166682661872
heaven|0.11012369629693833
anyone|0.10947118327933006
dude|0.10923114736308936
stand|0.10827885275797718
stop|0.10824444565326823
michelle|0.10793143176873132
guarantees|0.10700867307596365
jail|0.1062295264737771
seriously|0.10602617151779481
type|0.10602617151777148
surely|0.10591814835348674
usa|0.10536986876440638
judicial|0.10513234231017862
indian|0.10509656081301469
god|0.10483807617685226
races|0.10406855437666986
wants|0.10373143054127083
asylum|0.10362363709581515
“|0.10343135945435464
life|0.10295659830762881
graduate|0.10286253985216706
pie|0.10276108934287086
president|0.10236366063368492
issued|0.10205093764598253
opposite|0.10172505181255569
hates|0.1016490239662727
lives|0.10158937039922128
pro|0.10123169825238473
long|0.10036651766765094
methuen|0.1000005672628929
kind|0.09999939650421855
f|0.099998962628968
feed|0.09999828176088485
anti-semites|0.09999505159638401
'victims|0.09999292221199814
blew|0.09999047678291764
savior|0.09997253672269685
sorry|0.09995884524456516
decades|0.09984126178791772
choice|0.0996489877719742
nightly|0.09926822233029968
ride|0.0992322495604065
obama|0.09901268425572986
ladies|0.09886176010494932
chimp|0.09877346147545696
immigrants|0.09847846357867966
dont|0.09743831011358138
put|0.09715158389284433
country|0.09685107462615956
thousands|0.09620880002076265
sickness|0.0955864688090429
actually|0.09547118876805014
scotus|0.09377629210173198
mommy|0.09329147682055655
thus|0.093083938437587
firmly|0.09217245894103317
worked|0.09186278650243823
floyd|0.09148397149859341
appears|0.09129431881376485
room|0.09095196930654606
worse|0.09094116222373308
though|0.09004149863004685
cake|0.08932925406162906
rules|0.0893252677261083
constitution|0.08894479801685994
death|0.08888752859121699
stated|0.08827105383062883
change|0.08743803965123834
near|0.0874335484070269
alligators|0.086748686293187
thinking|0.08674868628708311
thing|0.08652806443230447
someone|0.08607104773877167
dependent|0.0859680680673107
liberal|0.08582273299197773
native|0.08571423805640621
yep|0.08543951143860472
created|0.0853024035300153
standard|0.08463765503065655
create|0.08442938582157242
turn|0.08441001020024153
going|0.0842715481316782
na|0.08426087380713448
jews|0.08401439661764183
faith|0.08371148337071538
place|0.08333331644423211
shot|0.0833333136412746
done|0.08333331364123635
proud|0.08333017790069046
bill|0.08331250922634188
felt|0.08283333810216616
're|0.08233747727898426
silver|0.0821139545627246
instead|0.0820154033052449
common|0.0813250132950078
reading|0.08113105818019899
clearly|0.080896802482064
uses|0.08004893276064955
effects|0.07999490867473255
population|0.07999014038711832
lady|0.079955764411969
tax|0.07976724461012767
swipe|0.07958176025154476
punished|0.07955241634151652
south|0.07951962863831528
job|0.07894985989369663
--|0.07840667819733901
springsteen|0.07830438877569013
jose|0.07818906673747664
either|0.07803119035393459
pee|0.07802527987515366
forced|0.07797162542186337
sanctuary|0.07766912807627259
hope|0.07692016420440682
history|0.07688872426677208
using|0.07687730064323918
afterwards|0.07687567201244738
without|0.07648160377654736
bet|0.07569710632863529
always|0.07542933887461203
feel|0.07497414882942088
female|0.07495793021722538
line|0.07492021293668177
owed|0.07472768964466174
henery|0.07455692114892351
fiags|0.07449282350062743
first|0.07339023457252214
become|0.07332969941499211
traitor-in-chief|0.0732518288974804
welcome|0.07310966577969583
....|0.07289988007778994
went|0.07289072977750956
whole|0.0727825684451475
living|0.07255298136312079
politicians|0.07254732348497017
born|0.07221681730920357
lost|0.0720067396396915
deflected|0.07154261470978056
hs|0.07095188432979313
means|0.07085903349966446
local|0.06992020942428745
retired|0.06985615906472456
sand|0.06963281392272194
law|0.06954737381438389
actions|0.06945798119691728
reversed|0.06938234602712416
live|0.06885072664313677
moving|0.06880016964416896
feminist|0.06835636614409674
able-bodied|0.06823748652247659
savages|0.06818974283441238
hoping|0.06748370287780278
story|0.06742195412417568
work|0.0672322070592551
previously|0.06666928792677447
lame|0.06666897906272595
influential|0.06664163772216464
reason|0.06660383681418963
quite|0.0665967909355763
colleges|0.0663974065429504
state|0.06621205616049047
media|0.06574951138989578
blm|0.06564407631612573
thought|0.06556305774281232
also|0.06529086765595578
muslims|0.06515378815805956
wish|0.06512695315811866
nation|0.06446240543894412
groups|0.06424905241765586
party|0.06368909255064197
quota|0.06328535809972687
help|0.06324033842528863
making|0.06311825212253148
morris|0.06301504301364905
conservatives|0.06297172898758273
hurt|0.0628744422909677
able|0.06262465563214963
disaster|0.06257045153274361
sometimes|0.06252116475867082
hilary|0.06205419609861927
kids|0.06168503456354349
nc|0.06128062023509786
little|0.06106934598916417
honorable|0.06077369505017156
different|0.06072733961486644
..............|0.0604029325132164
end|0.05932730936394902
honorably|0.058973426385735786
month|0.05885318980489436
wonder|0.05867474159265489
bottom|0.05856678833010916
days|0.05730886180694596
student|0.05721771966238131
germany|0.057141765887649985
another|0.05708052745355253
supposed|0.05703617080444175
natives|0.05695308106137738
freedomscout|0.0566941608245336
keep|0.05663055046387524
american|0.056442565163126075
nothing|0.05615204040807424
one|0.05606913840377219
sad|0.055272945320747224
even|0.055092512448472936
welfare|0.05505833380246942
exactly|0.05488011530097385
like|0.05479826580162946
everyone|0.054559690671880524
past|0.05441213706820449
destroyed|0.054098698010520176
fact|0.053805526295855284
committee|0.05375607850660806
would|0.0533896738075802
know|0.05327761834234528
correctness|0.05303268166299971
public|0.052750414223290416
think|0.0525007386472132
trump|0.052375023541754245
jesus|0.05174867579427242
countries|0.05162438659654768
agree|0.05121119974074187
illegally|0.050955182411865425
deportation|0.05093675548933968
hospital|0.05050436825035924
ever|0.05041982775770116
personal|0.05018880464881548
believe|0.050182864028883424
remember|0.05011883845642329
putting|0.05000642641942943
buy|0.05000440750977593
years|0.04999799547486594
anything|0.04991570977532816
mom|0.04990707456498287
got|0.049803499568782904
n't|0.04957434968055726
count|0.04953770029022525
critize|0.049489723491774586
social|0.049455374060776124
system|0.04923322431748776
lol|0.049158254280723866
witch|0.048877528935038876
far|0.0486594519632953
records|0.04850263354324388
serve|0.04849938105039131
harvey|0.048192441042623886
ice|0.0476729888066097
”|0.04761724450748994
’|0.04758688447029123
isis|0.047291712349976076
people|0.04699862260621061
oh|0.04638311572292043
free|0.04623318768492984
dems|0.0461909563836688
gay|0.045975854288945586
wall|0.045975724793056116
requirements|0.04551132934525877
sexual|0.04546175007947381
parents|0.045439787795169245
could|0.045314103348079546
wow|0.045272496542882866
complete|0.04521146679131891
results|0.045146719243134466
recipient|0.04499210864798591
us|0.04473041128462912
less|0.04442223065411327
really|0.04435405887851204
christians|0.04432267636991376
kid|0.044135700928576216
say|0.04408290568544992
rest|0.043652915526517864
go|0.043449122288398354
abortion|0.042348287887232036
stick|0.042210878356459175
home|0.042149272825308524
animals|0.04198562502319485
emotions|0.04197149876861668
makes|0.04188225165841242
body|0.04185508668377802
paid|0.041817958938086146
name|0.04144280408906967
hate|0.041017564136603984
find|0.04061506665292668
yes|0.04024770306757578
racial|0.040241060305708856
mexico|0.040235900494621585
problem|0.040220501622410115
time|0.04021389195294386
ca|0.0400838428807137
swimming|0.03996193606718849
due|0.03982140285985315
nature|0.0393065419682087
right|0.03918949111168842
cares|0.038807786144894545
children|0.038790549355601986
made|0.038458280524441675
laws|0.03804209546477373
war|0.03750663820871134
military|0.03749999972838358
represented|0.037381920173396345
hat|0.03715276193887469
self|0.03705468794212393
old|0.03657042661975959
thinks|0.03645258217666343
open|0.036363095071835466
opinion|0.03577564593213734
look|0.03536940325499318
chosen|0.03490386416999425
need|0.03487027865884379
care|0.034643940193167286
''|0.03462359586522564
political|0.03447799183382479
..|0.0344684536303798
training|0.034422886294820806
criminals|0.03440328543952515
away|0.03437866241594125
number|0.03425729298978356
let|0.03411416029856284
soros|0.033930121168739016
grow|0.03356336415877448
mexican|0.03350012431965281
compliance|0.03333333663185776
entire|0.03323975433359942
move|0.033222402761948606
discharge|0.03319209775930924
start|0.03298055584021633
make|0.03296473585378696
wrong|0.032901358137003824
u.s.|0.03266959958909945
``|0.0324754321413004
pandering|0.03234403385484101
's|0.032076358219978854
inner|0.03200205553077234
pos|0.03186280355430626
allowed|0.031120727897365325
equal|0.031000821409497663
comment|0.030877858825626246
left|0.03080432884648679
a55|0.03072695996334096
possibly|0.030176519749490573
money|0.03011560195541734
schools|0.029555409455806536
interest|0.029555407587725322
treatment|0.029519746499037935
coming|0.029511628049454335
'll|0.029434960905019385
already|0.029363489753429107
limit|0.029350647133376696
herpes|0.029334978503994802
occupying|0.02929993631053645
much|0.029115389645021746
house|0.028645840608099656
equality|0.02858364846214037
speak|0.028577473510201675
everywhere|0.02856584638453555
hatred|0.028528645712284438
control|0.02834101700538869
educated|0.0279948708085591
civil|0.02794872561675833
unfairly|0.02789122410977201
liberals|0.027708414476235434
watercraft|0.027557028789906603
beg|0.02735664163639983
half|0.02713334792969326
longer|0.02711890411548002
restitution|0.027105973694317664
bathrooms|0.026900844302415166
test|0.026795507449489234
san|0.026729623875192062
becoming|0.02599079447066689
ferry|0.025688214909198148
enough|0.02557535141047041
assistance|0.025285398435734754
happen|0.025191643833174272
looks|0.025045858596200017
treason|0.025023456974478487
get|0.02494461098977995
assault|0.02467592132549379
watering|0.024668375253835008
exist|0.02466086739236126
protect|0.024660866218932983
properly|0.024649123843466604
lack|0.024632427703770228
hypocrisy|0.024508902486902344
fills|0.024508887907529447
darts|0.024508823141754475
mrs.|0.024508790112077655
gender|0.02432812377677496
next|0.023843133894829442
may|0.023646950192450458
scheme|0.023624140369242496
known|0.023585196285188667
......|0.023238783365327132
two|0.022912484905284403
applied|0.022611163363991812
shows|0.022487596211592586
forgot|0.02203577457791413
see|0.021844570901804528
size|0.021801773908943715
society|0.02161550785188682
actual|0.021557575550931005
lynched|0.021459312600705726
claim|0.02105490793122236
income|0.02098815367116975
since|0.020987394364802358
empathize|0.02095588941888189
part|0.020925494191595714
...|0.020796914754156213
guess|0.020759301368209516
point|0.0207584763436192
power|0.02041154432992269
bible|0.020295068273447722
whos|0.01972747816827176
believes|0.019551294783334654
flows|0.019407119107507188
ended|0.019259114124723226
ordering|0.018862142740833088
daughters|0.01838164194711991
face|0.018191328142042894
ok|0.01817898804803995
excuse|0.017166898757213646
collected|0.017126206867698324
seen|0.01708104030423407
want|0.017019939820503652
show|0.01676309750293325
read|0.01672009277539854
chicago|0.016642584057337647
diversity|0.01641198074530082
advocates|0.016375250089248516
others|0.01630109988100552
globalization|0.016295933288995805
controlling|0.016289135858126493
hrc|0.01624179268225297
al|0.015923877503263916
debtors|0.015889774326488987
else|0.015622803077495199
commoners|0.015382136302219709
measures|0.015329173293166031
coin|0.01523332670600673
slaves|0.015120504384560555
mark|0.015116252958067178
steal|0.014846419607066013
lawsuits|0.014522033475686725
somehow|0.014383475779933486
real|0.014349568964846467
sound|0.014265468018581218
america|0.014214599316873548
women|0.014190257660322038
harass|0.014149126487818487
illegal|0.013969405646983459
cams|0.013945615106046185
ultimately|0.013551290620807921
rights|0.013312843624890058
throw|0.012826856198253477
'm|0.01270412400919243
've|0.012645182581786409
seems|0.012498577577412568
group|0.012320314338628765
getting|0.012210922216888322
treat|0.011956077546067874
naming|0.011892932407968692
candy|0.011696463620602376
burn|0.011573979597605833
privilege|0.011489189362326811
heed|0.011191414167609933
called|0.011191317597798544
back|0.011172817503128766
flying|0.011091539391020186
government|0.010931171457402515
last|0.010800739005818832
screwed|0.01069264254546964
boy|0.010515721068124746
predominantly|0.010451978131861894
office|0.010449896121446858
human|0.010063371656142595
year|0.009998501190959295
speech|0.00989149111075526
became|0.009415612827842606
cell|0.009296796496035492
terms|0.009196901308023432
joan|0.009066384887537127
distraction|0.008973142720019301
elevated|0.008873346062994617
sharia|0.008812582509238614
boats|0.008735774940979664
must|0.008719126953924447
bathroom|0.008301075090880206
males|0.008169634096262677
existence|0.00815460213686634
sure|0.008129545187469698
understand|0.00772644754113505
action|0.007679927298238684
subject|0.007654276500058058
vote|0.007653041571733353
everything|0.007544731926047739
millions|0.007421689272714379
ship|0.0074045505668837355
sanctimony|0.0073764350790219355
come|0.007368435771014107
perversion|0.007255107219065231
burglar|0.007118157519633432
burglarized|0.007043729332969847
influences|0.007026159575238571
cops|0.0069728073668335186
phones|0.00697274837713735
empty|0.006964514097246003
never|0.006937689517124859
moved|0.0068433535575340414
minds|0.0067908985633294465
obamma|0.00676092222746798
patrol|0.006728261736911459
asked|0.006720182590943781
honestly|0.006628284016431903
earth|0.006374796359112919
paying|0.006299232313535842
fingers|0.006127225595255794
pay|0.006072119216036131
take|0.006041366389454743
mixed|0.005999663614488981
bong|0.005991744903114405
bought|0.005912519677768957
still|0.00565922712805628
6:31|0.0053901277197182075
religious|0.005376695419731496
cant|0.005240705339383858
panthers|0.005176136586601934
indeed|0.005162746937650249
capture|0.005092760683272473
rental|0.005059524799474175
race|0.0049935695949786365
murray|0.00496105706348324
standing|0.004949868101356436
57|0.004913721016376018
correction|0.004888625822483561
felons|0.004883300507499244
congo|0.004861885596037677
