masked_words|abs_decrease_on_replacement
taking|0.13844728941296125
prior|0.13751395178374903
districts|0.13714084234490637
creationist|0.1367991156729477
notebook|0.1366898590590207
feels|0.13651021066888286
illegals|0.13574901385094337
sea|0.135515583478921
swim|0.13527234125569845
uss|0.13512942012048534
dad|0.13481445447781829
thugs|0.13396062593756453
uncivilized|0.13316100016015633
obummers|0.1328133868688053
fall|0.1318623088221155
acting|0.13023262825976542
followers|0.12951883894490404
mooh-slum|0.12914102994650245
flight|0.1288771574559645
castrate|0.12885769223086613
outspoken|0.12851769211130132
102|0.12847975408317458
possessed|0.12780875386054147
kneel|0.12746275347964237
kid|0.1265379573940555
moochers|0.12644218243285477
mm|0.1261398634926464
ticked|0.12587390658242295
armed|0.12574675114320868
courses|0.12436556169155569
demokkkrat|0.12414572267039319
foreigners|0.12340183668407616
serious|0.12281670151749272
tooth|0.12270535845827482
rumpranger|0.12221574847544747
psychiatrist|0.1221291744513974
belong|0.12191713331811924
deviant|0.12175464129192759
islam|0.12174422266346387
laugh|0.12084276550457575
bay|0.12073635216715022
git|0.11902914171284104
privacy|0.11890665905183181
cleansing|0.11887132737355646
patrol|0.11848539332172466
painted|0.11834487993809864
colors|0.11807774607415891
ugly|0.11772028119881536
various|0.1174227185018936
mode|0.1153821445001898
image|0.1146397354183553
notes|0.11402850069697872
hahahahahahaha|0.11359820816904054
steal|0.11340756494857335
testing|0.11331726750740581
cult|0.11311449832106595
wanted|0.11175314487450348
america-hating|0.11150744864916987
posted|0.11099633025703234
condones|0.11041024545036426
academic|0.11011582596605556
chambering|0.10943190912901783
sierra415|0.1083019561869677
affirmatively|0.1071311767695281
aft|0.10696545931142935
gay|0.10689175862562282
nov|0.1065087456929908
pants|0.10612410144591637
catcher|0.10598760910052138
identifies|0.10503385231459449
overdue|0.10492105208786881
murder|0.10402407330895977
horse|0.10369931045952699
olives|0.10358735704804331
gone|0.1028673399549012
watching|0.10270736039701793
card|0.10237699397080506
sharia|0.10227298752502888
owed|0.10214557111631221
bedrooms|0.1014734427305926
mabee|0.10116071394271127
trashy|0.10074743555753193
cans|0.10072483500494751
demrats|0.1006109591778439
satan|0.10025663595223253
improve|0.09985144621255028
proof|0.09928380028799084
coyote|0.09911451940206983
bj|0.09905528973385824
2000|0.09890627519644254
barbarians|0.09890457432440199
exhibiting|0.09887333429265441
elated|0.09843655329668402
suggest|0.0978029048567044
dirt|0.09771684016064083
custody|0.09713039872559118
raped|0.09692224507285684
39th|0.09682740005387198
unchecked|0.09668116995098261
begins|0.09597443774890682
francisco|0.09576751726313326
operation|0.0952221422779421
blah|0.09472553172116872
ahead|0.09457328349227354
perversion|0.09452343544635373
stage|0.09438876381886492
celebrated|0.0941986403391284
boots|0.09317883445050339
yep|0.09275227964348215
nfl|0.09231662791408213
pitcher|0.09230571560015184
ya|0.0922781145482905
savages|0.09205385185856545
news|0.09185202625667889
played|0.09155813605773895
brain-dead|0.09132322783000556
rejected|0.0910893971252081
desire|0.09103795665126253
43|0.09095955342725257
useless|0.09082943293616925
deriliction|0.0908002515701358
moochell|0.09070321722799238
pull|0.09060341098550442
sufficient|0.09042586852532104
story|0.08998436661333288
hull|0.08940910597709797
ends|0.08921366268547751
hideously|0.08854442817155965
step|0.08852982140534597
feminists|0.08831079330139405
calling|0.0881499774201967
privilege|0.08761059513230812
santa|0.08750953543577174
jungle|0.08704920139478436
locker|0.08672379316204144
chimney|0.08635487202971563
congo|0.08623374063189605
10000|0.08582267054444068
11,000|0.08551226651924695
seaman|0.08546434623397677
multiculturalism|0.08539707177553282
physically|0.08530570897482077
knee|0.08511693213440659
usns|0.08472892794721487
attends|0.08450169807842059
anti-gay|0.08450001597530898
vs|0.0841372897655434
pos|0.08413075572498831
loves|0.0840952860609056
applications|0.08378565858318329
leftist|0.08303608155832465
ijs|0.08286155619385316
buckwheat|0.08279613613573586
disney|0.08217776859210017
religion|0.08199726303816555
immoral|0.081459391181772
crust|0.0809981979322979
civilized|0.08088330007517013
language|0.08062745263122248
stereotype|0.08062499133011795
vote|0.08045398974958724
creaturrrrre|0.08040976618111433
area|0.08039985012395379
m4|0.07981358143914792
date|0.07980407399992898
sheriff|0.07973325237333491
enlisted|0.07971906749580593
paint|0.07929286141627631
baiting|0.07926851965559105
honestly|0.07910087106551036
admitting|0.0780628096515456
capture|0.0775595894397835
/sarc|0.07721785274577173
traveling|0.0767671605021673
culture|0.07675873112343196
top|0.07647419980607179
wh|0.0764385579023205
stamps|0.07641821702521004
prevalent|0.07613136355472422
libertards|0.07591467307964603
mom|0.07590756413264063
micheal|0.07587983183773206
dynamic|0.07587868783460984
wrongs|0.07575176433962952
orlando|0.07500587357978446
vision|0.07447107125145117
comply|0.07427984163534687
deviance|0.07417178805145716
headed|0.07397135446511183
bother|0.07369083377357193
profile|0.07335881333558923
motives|0.07199732056674794
drop|0.07186732608298003
together|0.07172190530427087
boy|0.07159445921691714
arts|0.07144009202921289
chimp|0.0713164436937043
doctors|0.07126403974661093
considering|0.07125913114913604
refresher|0.07120600214098799
grow|0.07091582751330278
bracelets|0.0708504646366817
toward|0.07052428118852515
target|0.07045639465769836
fake|0.07022003666611752
africa|0.06994860352464913
normal|0.06967408404580178
offspring|0.0689115004344762
rocker|0.06880077618295595
deck|0.06867523339605686
germans|0.06842873485416895
joe|0.06835067074567786
unbecoming|0.06824439377429592
canopy|0.0680662963390108
methuen|0.06790445290131746
accompanied|0.06773209479092572
violence|0.06760419761779252
japanese|0.0674510213092305
senseless|0.06733572610926503
mixed|0.06719389291956432
succeed|0.06656093116333435
takeo|0.065729643050516
eh|0.06471782801950082
accomplice|0.06411295137682974
brown|0.06388939298431019
2|0.06383681885464615
status|0.06372096319151474
unskilled|0.0633854552478625
nose|0.06319957791168422
positions|0.06317903783056623
gun|0.06252378283867903
fleet|0.062484203165272575
largely|0.06226235200992756
illegal|0.061863733712513067
feminism|0.06166909780418548
thinking|0.06136076166616395
man|0.06104506999017217
veteran|0.06088777299155966
relative|0.06065687496547543
successful|0.060205794416317855
told|0.05980042284331613
stinking|0.05970783284503741
keeping|0.059654695679472694
identical|0.05955170729788778
m16a4|0.05948020580709477
brag|0.05907134933981277
gotten|0.05882983106305478
garbage|0.05861955113398136
gator|0.05840583895760483
decadence|0.05829527857837395
return|0.05824740191311208
fence|0.05815276770674037
rate|0.05808019065240381
round|0.05780251795102523
dress|0.05722674107365629
dude|0.05691818770632849
brussels|0.05672935559010395
charges|0.056700719941119915
east|0.056504662532581955
women|0.05644387389752182
sick|0.0562034895486896
123|0.056071167147038505
exploits|0.05594879977005085
pushers|0.05575549330577349
passing|0.05524158552038498
german|0.0551329981299323
medicaid|0.05498803439323287
merkel|0.05482026499349544
noticed|0.054802401582711505
twisted|0.054712349511339166
months|0.05465395021198284
sharp|0.05456057725377217
farms|0.05425296218704197
submissive|0.054217471557502915
.357|0.05415814286610858
dry|0.05386249116848072
companies|0.053734245317202924
killed|0.05366567791295192
sessions|0.05320220671476861
bathrooms|0.053170249189884354
crap|0.05314598764808728
dont|0.05258771785019541
nevertheless|0.05255736967780904
interested|0.052544466864055325
breeding|0.05219646300852844
evolved|0.052042726582965715
absence|0.052039180626980916
clueless|0.05196569440542505
guide|0.051937093599170495
coddling|0.051700231766374616
transvestites|0.05160414788810419
mexicans|0.05158244981291984
believes|0.051458681087342126
nature|0.051357020029885854
decay|0.05131948836488416
barry|0.05129432948036611
forefront|0.05116505457541889
boys|0.05111659689077088
hanging|0.05029067822856206
acts|0.05026384322267914
treating|0.050219188132481676
rhetorical|0.05014254342136988
terrorist|0.049833532872019054
consider|0.04961255930274014
duo|0.04954778267425238
murderous|0.04916652794125189
rule|0.04885842133711783
understand|0.048706396151277184
abolish|0.04857248905358419
ethnic|0.04841213436660609
inner|0.04830461419528302
hey|0.04829825609682027
countries|0.04823744543270049
thrower|0.04815677477519997
blacks|0.04801401634942541
milk|0.048007966533833185
wicked|0.04794232027044798
organization|0.04784894384162547
collecting|0.04777268308870268
cells|0.04755689785982431
primates|0.04736815620825563
eu|0.04722367343591133
sentiment|0.04694777680100408
democrats|0.046934669059425005
game|0.0469070288508389
black|0.04680876849155311
army|0.046709542586232236
commission|0.046531131561919147
flippers|0.04650600469584325
sing|0.046317106455043645
endorses|0.046315656293483755
next|0.04630700102323728
disease|0.04628433884948919
impeached|0.04553411520657551
controls|0.04545633387414547
attacking|0.045287431241335684
lady|0.04522742984291166
po|0.04458404512267759
broom|0.04455350786160071
symptom|0.04453226611754353
insurgents|0.04428623490393127
realize|0.04416676804521804
list|0.04415406633781209
cleaning|0.04413260053720018
males|0.044079503802668896
removing|0.04406153491826691
sounds|0.043825636403694614
meat|0.04370654647188697
reprinted|0.04365624544143546
behind|0.04359882698687727
goofball|0.043593310338168045
members|0.04357710833039777
openly|0.04333387176747635
work-boots|0.043298343099352495
weapons|0.04327918942659684
sand|0.04319744289844222
reading|0.04314794062502397
mechanics|0.043126634784932054
selling|0.0431046072708655
handed|0.04295377258869005
control|0.04293557752555231
trash|0.0429030778342813
victims|0.042764771651149926
attempting|0.04274090412812334
completely|0.042688461773917406
speed|0.04258398296622652
determined|0.0424746417900428
immediately|0.04232445903674725
nuts|0.04232349827148913
clue|0.04200960568424217
attempt|0.04189268746262111
looney|0.04183742017426277
plumbers|0.04181717711341961
lots|0.041783852733462606
direction|0.04172730103881935
minorities|0.041667546979053234
bare|0.04166694266427169
parents|0.04156690689597557
touch|0.04155121067462383
elderly|0.041548355262242695
6th|0.0415055904063538
check|0.04132557834190246
tg/gays|0.04122493166266446
media|0.04098367370874141
feed|0.040887342432205
pandering|0.04083150258902325
incomprehensible|0.04074429143050664
share|0.04069831782396015
blm|0.04058345552161332
taker|0.040478989510601006
bomb|0.0400294495360799
standards|0.03995483804082678
second|0.03992791675952048
mexican|0.03987623698120304
spoiled|0.03985558484053662
key|0.0397590570109363
limitted|0.03964758212554901
morals|0.039619667189146446
wonderful|0.03955408000799167
police|0.03935208457840641
thankless|0.03934154889474282
st.|0.03887075087153866
olivia|0.038870750776988164
ruling|0.03883355156335157
lgbt|0.03869723243123683
self|0.03862232259565957
animals|0.03850080477522097
funneling|0.03848413485204979
clair|0.03841822824320464
demographic|0.03821665289856051
iran|0.03788188619404407
ordinance|0.03745613633758471
pedophile|0.037426751443871656
purchase|0.037343112855625485
slaughtering|0.037196357234858604
willing|0.0371182205797676
referring|0.03710585881742373
saving|0.03698288859972311
backed|0.03681267368238857
landscaping|0.03660854625611059
compete|0.036539094882849545
asylum|0.03592106133456624
course|0.03576895854317736
brexit|0.03575861524375695
seems|0.03564417477330096
that.its|0.03562875735722524
egyptian|0.035284120201071995
shadows|0.035212431063719817
u.s|0.035207276438304125
swipe|0.034990539987571935
mr|0.03497371026787182
organizer|0.03472198735139902
failing|0.034645684564013644
non-caucasian|0.03461591992023829
feminist|0.034580681956182635
backing|0.03443848711953898
improving|0.034275072743712234
according|0.03423231598811434
relations|0.03419908891716909
pc|0.03412495823190379
pyramids|0.03404643975774187
retired|0.034021475541084464
souls|0.034013492233395656
defect|0.033896005141343985
destruction|0.03386271548550842
oiler|0.03335609046016693
sarc|0.03329625997970098
interests|0.03304974144675752
become|0.033011668917534945
morality|0.03297868669541467
knife|0.03293884155014874
ferry|0.0329295438468908
criminals|0.032764073315019265
florida|0.03265753320632954
confuse|0.032504833984321024
boat|0.032495395445618
left|0.032357381422475184
harder|0.03235476930945634
dnc|0.032065103513006274
drug|0.03202958108394653
erasure|0.03194307799908165
riots|0.031400404788046246
senate|0.031237743037640125
faith|0.031142651037394765
caring|0.03107676184346564
snarth|0.03086342210324753
inaccurate|0.030855579372302135
babies|0.030796241482707588
rapists|0.030461828816849657
iranians|0.030450129634388378
50|0.030417701807751604
guns|0.030409351463991964
cares|0.03038327324008952
fatherland|0.030217591829974612
chicongo|0.030154405383694894
dismisses|0.0301504685449955
proclivity|0.03000408127133771
ones|0.02986182127637809
posts|0.02985099668083229
blow|0.029848898526021996
cash|0.02973626450553678
truly|0.029673016489126253
queerbait|0.029600522481567117
walmart|0.0295378993422765
usa|0.029459645511832902
backs|0.029428118803881333
conduct|0.02935078801585777
redefining|0.029320493874345717
crying|0.029281385385229435
available|0.02926664164809085
sold|0.029218332855523645
wishes|0.029198184347667366
sean|0.029142011460680267
reparations|0.02903005316972056
understanding|0.028985163125237006
jewish|0.02896039674068371
woman|0.028751746631062697
soundless|0.02866513983044803
ridding|0.028607776186321397
hates|0.028582945862326525
truth|0.02847722305577845
future|0.028466604306099277
considered|0.028339150933083073
nothing|0.028101048062811832
bern|0.027971509421594747
racist|0.02783066174641827
portray|0.027705161716389936
ignorance|0.02770097238224905
baby|0.02764684414067898
michele|0.027622426877089858
old|0.027608297484374145
bangee|0.027607930289299264
fools|0.027525422351721944
stop|0.027415979722815217
mex|0.027286519902999705
excellent|0.02718041719642329
socialize|0.027159660321527133
anti|0.02709816246208402
action|0.027070404777914628
ignorant|0.02705268697510411
hit|0.026917149366572905
moral|0.02690107081860867
wearing|0.026819508063887963
anarchy|0.02679365018328476
apparently|0.026777633276119293
communist|0.026705853898220548
insulting|0.02666286030149396
criminal|0.026583015888904847
ssi|0.02653865740228196
affirmative|0.02633470944606195
hold|0.026273792318496962
conditions|0.02624241608143501
wing|0.026223497289164694
sancuary|0.026145569333324313
contends|0.026047174781045686
guessed|0.025978160696010333
mess|0.025978015132306492
spending|0.025888974785934687
michelle|0.025870751170707054
refused|0.02584492473459187
immigrants|0.0255034354477572
qualification|0.0254827912159304
mean|0.025368978084697746
citizens|0.025231564045531917
lame|0.025208467856778098
food|0.025196672860399692
accordingly|0.024956653489668513
sb|0.024917764332768665
devil|0.024915259829850774
murderer|0.024890002114518927
planning|0.024838951422604998
garnering|0.02478364407662361
feel|0.024761745492087588
cookbook|0.024556825670439975
hot|0.02454886513652681
white|0.024433117775921543
matter|0.02432656380927962
definition|0.024205292447392814
insane|0.024201057101210233
dead|0.02409243445793665
lie|0.024039330635573414
wipe|0.024020121706124976
tsunami|0.023989936232504838
100|0.02387520185328201
doubt|0.023781383160969907
agreement|0.023629811517783074
seduce|0.023513215195822834
hurts|0.023203675505168858
term|0.023200992702701196
watch|0.02319260585609349
show|0.0231886027759089
looking|0.023054784313516027
s⁠h⁠u⁠t|0.023027281610840174
look|0.022990678611633328
monkeys|0.022945261211972302
streets|0.02293389204974428
brienne|0.022891129069459896
require|0.022876969663429992
sue|0.022817786181460728
stupidity|0.022735813219094538
meds|0.022713825801179265
nazis|0.022699260905914367
middle|0.022659088993931046
face|0.022655824673696316
49|0.022578068654192273
cities|0.022554194102101136
send|0.02241899836154209
alive/|0.022402830021320784
union|0.022386903593115588
bankrupt|0.022340575737756073
cheating|0.022078675749941195
items|0.022053304685721038
payer|0.02196344110515273
ought|0.021864691073926346
recipient|0.021858421300187857
coin|0.021792257159702743
oh|0.021704833907742856
professionals|0.02157916141900835
loving|0.02157329347604612
humor|0.021567389450911748
liberal|0.021535786560569897
basis|0.021531986877867067
body|0.021531907577411573
racism|0.021446470088203166
exempt|0.021445365782394376
simply|0.021229720992630458
bars|0.02114646561961444
grew|0.021120605788429704
lives|0.02111589566814761
though|0.021089362750146293
born|0.020983011883107635
directly|0.020956949474258125
fashion|0.02093976377171223
majority|0.020920054318205223
wholly|0.020913764992622718
male|0.020885561804251856
silver|0.020859166681076145
99|0.020847380663909943
bought|0.020803083610155905
immigrate|0.020757815789923972
via|0.020719249942182213
sexual|0.020608151122637128
prime|0.020502399673662453
evil|0.020428842019421117
requirements|0.02038993660323497
obstruction|0.020370704296545066
queens|0.020317648892532493
earned|0.020289716024950756
overcome|0.020189683304737915
eggs|0.02017031670161
contact|0.020131171874889376
satisfaction|0.019985785516410014
set|0.01989579629065074
let|0.019738909038433096
gorilla|0.01972791838470816
shoes|0.019727456459728843
lies|0.01972277539470425
deporting|0.019712766992080268
nation|0.019644585188334292
pressed|0.01952560942672028
honoring|0.019513413181273788
perfectly|0.01947366432831855
community|0.019437743831084903
useful|0.019418397287951427
includes|0.019406967913626453
insult|0.01933757646355503
sentence|0.01933053061820836
pretty|0.01928352836816999
originally|0.01921798093409508
stated|0.019198518157388416
never|0.019107501513988236
press|0.019063832802315984
10x|0.019014263570208457
hearing|0.019004988389717675
booze|0.018963373349896347
discriminate|0.01888007149774226
speak|0.01887273222057432
fanatical|0.01880872569767738
came|0.01874353919827983
anything|0.01864953358956606
true|0.018641566983854156
daddies|0.018608203001246416
paper|0.01859269486102067
ship|0.018565849519699414
ask|0.01854223020287093
either|0.018508655491354453
take|0.018425066241715894
ovens|0.018281559727096573
expect|0.018271527839685584
numb|0.01825204986810458
standing|0.01820412548646479
backdoor|0.018191332682397136
eating|0.018146587513233104
wants|0.018118412399759254
legally|0.018081288658539522
officials|0.0180576123384907
rioting|0.01804638375929828
movement|0.01801713713551444
superior|0.017997014433652467
nobodys|0.017962139147693713
country|0.01791828810897619
great|0.017849112456241545
alan|0.01773169578554178
kansas|0.017669066387975343
murdering|0.01765325309814637
nightly|0.017592806729743483
brain|0.017540342778960938
cut|0.017451484385899864
surprise|0.017417332522035468
correction|0.01740737321514494
u|0.017285722405079623
pink|0.017190446981516984
unable|0.017126772411579793
perpetuate|0.017070386353920865
switch|0.01702617487260348
venezuela|0.01700577947890739
45.2|0.016998794174703312
socialismless|0.01699418486060253
means|0.016955858939868076
hang|0.016946616924173964
burger|0.016944664971480713
propaganda|0.01676244333553595
active|0.01674103918938749
imagine|0.016735436529360766
muzzieazzholes|0.01671625614458445
block|0.016696343909972135
thought|0.01669342961251295
so-called|0.016571335162211046
largest|0.016527681827676707
creepy|0.01651497689057293
hear|0.016469566190307254
discriminated|0.016454188649509628
beneath|0.016426800860095757
privileged|0.016417196538378594
know|0.01637152856920376
short|0.016355529357551465
equal|0.01633634198983552
happened|0.01626636523700523
important|0.016188336551699795
suspended|0.016171236346122074
'group|0.016125924405064506
quest|0.01611678986210674
fact|0.016080219001836513
sb117|0.016033402383273436
person|0.015993991402514424
enforced|0.015969790713842892
apologists|0.01596936626963239
clothing|0.01596890872500863
n't|0.015947329069185084
care|0.01591304108151863
diversity|0.015838375882519753
constituency|0.015834615486202484
condition|0.015744460858383443
needs|0.01573811719212191
churches|0.015714843583856872
'em|0.01568029317160957
logical|0.015662930495860927
algerian|0.015649643888786945
guards|0.015597327434466924
marry|0.015500139937551458
trumpet|0.015453358141056106
whites|0.01544509392805476
kicked|0.015432787503169964
inferior|0.015350862399119324
demoted|0.015350862399119324
tired|0.015332920587700864
8|0.015313650832942472
comes|0.015306346304719092
rapes|0.015299242457858598
cicero|0.015189440578944727
embarrassing|0.015182878879379903
place|0.015149679594222505
arab|0.015046984620725987
lose|0.014958769959196105
banned|0.014920461762600179
eyeseeit|0.01487023360461392
funded|0.01481335116571508
witch|0.014776151735766534
lack|0.014729012172353975
f|0.01472801193839487
wait|0.014705342229549093
deciding|0.014686681292608684
match|0.014672264723727856
unacceptable|0.014435456613786432
case|0.01430222291865116
elected|0.014265127241055268
failure|0.014255200913728302
administration|0.014185309582571474
effort|0.014141422410546006
enough|0.014134748835353865
stood|0.01411131267181909
excuse|0.014092013896173183
reality|0.014049036377798205
days|0.013970434307503787
us|0.013966702625065868
rock|0.013916438946643827
count-|0.01388622147819688
diseases/disorders|0.013853964148331843
slave|0.013828237623055625
figures|0.013781953590453672
hugh|0.013757385355082757
aliens|0.013755577148547787
2015|0.013749339436103888
confused|0.013702575245461476
score|0.013666397125281171
n|0.013593592468112222
plainly|0.013534661591955138
ridden|0.01351869752409134
support|0.013473916917723915
hoplophobe|0.013460353678316083
husband|0.01344242413862624
would|0.013436385212291475
mistake|0.013430951797046254
citizen|0.013414358374724312
good|0.013405655915788487
school|0.013349299213885371
cigarettes|0.013345332051994124
aggressive|0.013342629821041707
clinton|0.0133253136031454
rid|0.013317197062692498
region|0.013311738292326281
period|0.013305271456954822
compassion|0.013236891060424671
brobama|0.01320545376986713
milking|0.01315798348545576
hard|0.013050698902010402
lorry|0.013049474862164493
following|0.013040204663387744
liberals|0.01301943652775918
wall|0.012971969832294558
event|0.012966921401188564
actually|0.012939246242858917
walton|0.012906954895538187
dox|0.01288947174671493
brings|0.012831253612368216
judgements|0.012828292761493703
politicians|0.01281747750568725
1/100|0.012787567796012223
without|0.01278210916140472
rantings|0.012778739665342754
cure|0.012732104267609822
bong|0.012688044780573615
peaceful|0.01267895104067005
chop|0.012658017668017552
san|0.012656413156815247
'd|0.012609200605512752
sign|0.012590392629345916
tactic|0.012547451828097638
towards|0.01253672518660314
dreams|0.012532621721771225
attempted|0.01253153620509148
rear|0.012478774429797302
mediamatters|0.012429195497054634
sailors|0.012421247298451807
alinsky|0.01236692928423766
weed|0.012345756452886348
foundation|0.0123055328616487
heel|0.012285603518794791
gays|0.012279441632011364
jv|0.01227115677593561
iraqi|0.012251548445342476
plows|0.012229778984530681
abetting|0.012221085615311317
define|0.012213008086886228
certificates|0.012213003661624745
germany|0.012208316764630944
everyone|0.012187309024895336
ultimately|0.012168361357620606
mind|0.012158502149166795
honeyblonde|0.01214030356814496
volumes|0.012093082846087655
2016|0.012084585864200005
listen|0.012063805461905153
works|0.011955905445636194
sheeple|0.01195361695675753
punish|0.011901433900903213
damage|0.011888782564972533
young|0.011816487884554146
supporters|0.011784642155297724
mrs.|0.011768251757365645
possible|0.011755587480772161
green|0.01173477846162173
wellbeing|0.011733916040226718
simple|0.011718325804089184
decent|0.011711707955340215
abortions|0.011710265975590172
closer|0.011709990786259495
foxxy|0.011678910348638782
weak|0.01161556374009739
sheep|0.011606140459666393
goats|0.011606140459666393
achieving|0.0115831935573742
sense|0.011487280397726417
oppress|0.011480521855053051
influential|0.011466119274850351
clintons|0.011410137136562809
suppose|0.011408349352665678
tax|0.011356027707721572
play|0.01130175653944076
must|0.011298088271203356
beter|0.01129482347094326
children|0.011278378782653744
eve|0.01127528371956954
done|0.011245126470223786
2012|0.01120192208421284
jump|0.011153547081867804
burned|0.011150504351627455
disagreement|0.011090876314606413
million|0.011072595765212533
shows|0.011069670922816983
put|0.011053875979783778
best|0.011043536770549431
photo|0.011016168018377707
liberalism|0.01101325511562321
cents|0.011012224075205435
a.|0.010999499767962953
occupying|0.010970167993332901
lefts|0.010908068326424391
gee|0.010903396054270329
playbook|0.010900492971355775
customized|0.010900492971355775
plausible|0.010900492971355775
angry|0.010872387858903073
thee|0.010865385723234122
dearly|0.010798536834198135
called|0.010798137860159662
bus|0.010789965306551482
sight|0.010761621083700093
intellectuals|0.010725344779664367
go|0.01070514913294329
apes|0.010677960092689353
margaret|0.01067337971790198
nerve|0.010653053213185642
stumped|0.010622605409635258
complete|0.010608363004713909
